engine_id,cycle,set1,set2,set3,sensor_val1,sensor_val2,sensor_val3,sensor_val4,sensor_val5,sensor_val6,sensor_val7,sensor_val8,sensor_val9,sensor_val10,sensor_val11,sensor_val12,sensor_val13,sensor_val14,sensor_val15,sensor_val16,sensor_val17,sensor_val18,sensor_val19,sensor_val20,sensor_val21
15,110,100.0,0.0017,-0.0,9059.81,522.17,8138.24,1589.73,554.46,39.06,518.67,0.03,2387.99,1393.1,100.0,392,2388.07,1.3,642.22,2388,8.3995,21.61,47.42,14.62,23.348
15,111,100.0,-0.0006,0.0002,9056.73,521.86,8141.68,1581.07,553.78,38.84,518.67,0.03,2388.03,1400.61,100.0,393,2388.02,1.3,642.39,2388,8.3951,21.61,47.38,14.62,23.3774
15,112,100.0,-0.002,-0.0003,9058.0,521.56,8135.88,1582.81,553.56,39.06,518.67,0.03,2388.01,1405.7,100.0,393,2388.0,1.3,641.71,2388,8.4127,21.61,47.42,14.62,23.321
15,113,100.0,0.0011,0.0005,9056.79,521.95,8135.39,1579.46,553.78,39.06,518.67,0.03,2388.07,1402.68,100.0,392,2388.03,1.3,642.05,2388,8.4212,21.61,47.28,14.62,23.4102
15,114,100.0,-0.0064,-0.0001,9053.94,521.64,8139.82,1591.91,554.3,38.79,518.67,0.03,2388.08,1404.17,100.0,393,2388.02,1.3,642.37,2388,8.4124,21.61,47.27,14.62,23.42
15,115,100.0,0.002,-0.0002,9054.0,521.65,8140.99,1589.26,553.59,38.93,518.67,0.03,2387.99,1404.83,100.0,393,2388.03,1.3,642.63,2388,8.4103,21.61,47.31,14.62,23.4324
15,116,100.0,-0.0001,-0.0003,9061.98,522.28,8140.1,1588.93,553.74,38.93,518.67,0.03,2388.03,1402.16,100.0,391,2388.05,1.3,642.49,2388,8.393,21.61,47.32,14.62,23.3816
15,117,100.0,-0.0024,0.0002,9065.49,521.79,8138.92,1588.01,553.94,38.99,518.67,0.03,2388.02,1399.93,100.0,393,2388.02,1.3,642.44,2388,8.4195,21.61,47.29,14.62,23.2936
15,118,100.0,0.0024,0.0001,9052.23,521.86,8144.23,1590.8,553.84,38.77,518.67,0.03,2388.03,1402.87,100.0,392,2388.04,1.3,641.45,2388,8.4226,21.61,47.14,14.62,23.3585
15,119,100.0,-0.0006,0.0005,9061.9,521.7,8142.29,1580.44,554.33,38.91,518.67,0.03,2388.02,1395.59,100.0,392,2388.04,1.3,642.26,2388,8.3684,21.61,47.35,14.62,23.3598
15,120,100.0,0.0009,0.0002,9055.32,521.81,8137.39,1587.63,554.06,39.05,518.67,0.03,2388.05,1398.3,100.0,393,2388.08,1.3,641.7,2388,8.3796,21.61,47.45,14.62,23.3618
15,121,100.0,0.0,0.0002,9056.31,521.85,8138.4,1594.17,554.38,39.08,518.67,0.03,2388.04,1394.78,100.0,393,2388.04,1.3,643.1,2388,8.4313,21.61,47.5,14.62,23.3346
15,122,100.0,0.0018,-0.0004,9056.93,522.16,8136.92,1584.97,554.97,38.96,518.67,0.03,2388.07,1398.55,100.0,392,2388.0,1.3,642.11,2388,8.3882,21.61,47.52,14.62,23.3643
15,123,100.0,0.0002,-0.0002,9063.35,521.77,8142.79,1582.85,554.05,38.85,518.67,0.03,2388.02,1408.4,100.0,393,2388.08,1.3,642.17,2388,8.4253,21.61,47.27,14.62,23.3931
15,124,100.0,0.002,0.0003,9060.27,521.6,8141.59,1588.45,553.43,38.79,518.67,0.03,2388.06,1405.57,100.0,392,2388.06,1.3,642.5,2388,8.4107,21.6,47.34,14.62,23.3535
15,125,100.0,-0.002,-0.0004,9057.14,521.95,8134.18,1588.86,553.02,38.97,518.67,0.03,2388.12,1404.73,100.0,393,2388.03,1.3,642.84,2388,8.4329,21.61,47.35,14.62,23.4524
15,126,100.0,-0.0005,-0.0003,9054.76,522.23,8130.6,1593.68,553.51,38.93,518.67,0.03,2388.02,1401.22,100.0,394,2388.1,1.3,641.95,2388,8.4258,21.61,47.5,14.62,23.2533
15,127,100.0,0.0011,0.0005,9052.79,521.8,8134.43,1589.3,553.7,39.12,518.67,0.03,2388.07,1397.59,100.0,392,2388.09,1.3,642.1,2388,8.4339,21.61,47.54,14.62,23.2636
15,128,100.0,-0.0023,0.0004,9056.2,522.37,8138.69,1587.07,554.08,38.79,518.67,0.03,2388.05,1410.27,100.0,391,2388.11,1.3,642.66,2388,8.4279,21.61,47.35,14.62,23.298
15,129,100.0,0.0007,0.0005,9050.54,521.66,8132.47,1583.6,553.76,38.76,518.67,0.03,2388.1,1404.57,100.0,392,2388.12,1.3,641.54,2388,8.4285,21.61,47.45,14.62,23.3012
15,130,100.0,-0.0021,-0.0003,9059.1,521.79,8134.16,1589.19,553.8,38.83,518.67,0.03,2388.08,1402.03,100.0,392,2388.07,1.3,642.34,2388,8.4502,21.61,47.35,14.62,23.3836
15,131,100.0,-0.0,0.0004,9061.06,521.83,8139.28,1585.34,553.87,38.78,518.67,0.03,2388.08,1404.06,100.0,393,2388.06,1.3,642.26,2388,8.4413,21.61,47.56,14.62,23.41
15,132,100.0,0.0013,0.0004,9052.19,521.72,8138.54,1579.91,554.04,38.94,518.67,0.03,2388.07,1406.23,100.0,393,2388.09,1.3,642.74,2388,8.4236,21.61,47.58,14.62,23.3697
15,133,100.0,-0.0022,-0.0002,9056.16,521.34,8135.66,1577.58,553.86,39.05,518.67,0.03,2388.07,1405.78,100.0,394,2388.07,1.3,642.19,2388,8.4078,21.61,47.47,14.62,23.2832
15,134,100.0,-0.0012,0.0003,9054.08,521.62,8136.89,1592.02,553.16,39.01,518.67,0.03,2388.08,1405.44,100.0,393,2388.06,1.3,642.69,2388,8.4609,21.61,47.46,14.62,23.3382
15,135,100.0,0.0018,0.0001,9056.87,522.03,8136.84,1588.62,553.85,39.18,518.67,0.03,2388.06,1408.15,100.0,392,2388.1,1.3,642.18,2388,8.4478,21.61,47.43,14.62,23.4428
15,136,100.0,-0.0043,-0.0001,9058.83,522.26,8142.17,1581.14,553.41,38.75,518.67,0.03,2388.01,1403.22,100.0,392,2388.07,1.3,642.59,2388,8.4545,21.61,47.41,14.62,23.3093
15,137,100.0,0.0034,0.0003,9052.73,521.84,8136.61,1585.75,553.84,38.92,518.67,0.03,2388.05,1398.79,100.0,393,2388.08,1.3,642.82,2388,8.4433,21.61,47.35,14.62,23.3069
15,138,100.0,0.0029,0.0001,9057.57,521.69,8141.75,1585.88,553.76,38.78,518.67,0.03,2388.08,1406.24,100.0,393,2388.09,1.3,642.05,2388,8.4561,21.61,47.48,14.62,23.3039
15,139,100.0,-0.0003,0.0003,9056.43,521.49,8138.16,1592.16,553.94,38.77,518.67,0.03,2388.1,1410.66,100.0,393,2388.04,1.3,642.45,2388,8.4328,21.61,47.44,14.62,23.3034
15,140,100.0,-0.002,0.0005,9059.53,522.09,8138.22,1589.89,552.94,38.88,518.67,0.03,2388.05,1404.6,100.0,393,2388.08,1.3,642.96,2388,8.4463,21.61,47.46,14.62,23.3203
15,141,100.0,-0.0001,0.0001,9056.08,521.7,8135.71,1592.65,553.55,38.94,518.67,0.03,2388.1,1403.51,100.0,392,2388.09,1.3,642.37,2388,8.4352,21.61,47.43,14.62,23.2308
15,142,100.0,0.0006,-0.0002,9059.44,521.69,8138.93,1588.19,553.41,38.88,518.67,0.03,2388.05,1403.8,100.0,393,2388.09,1.3,642.49,2388,8.3975,21.61,47.44,14.62,23.2852
15,143,100.0,0.0022,0.0002,9057.94,521.46,8135.65,1582.47,553.83,38.92,518.67,0.03,2388.1,1406.21,100.0,392,2388.09,1.3,642.32,2388,8.4468,21.61,47.44,14.62,23.3247
15,144,100.0,-0.0055,-0.0004,9054.78,521.51,8133.8,1588.64,553.06,38.88,518.67,0.03,2388.1,1401.59,100.0,392,2388.13,1.3,643.21,2388,8.4551,21.61,47.49,14.62,23.3139
15,145,100.0,0.0028,0.0004,9057.66,521.41,8128.15,1586.94,553.79,38.89,518.67,0.03,2388.08,1398.81,100.0,394,2388.12,1.3,642.44,2388,8.4322,21.61,47.54,14.62,23.3343
15,146,100.0,-0.0019,0.0003,9058.19,521.81,8140.46,1590.01,553.59,39.01,518.67,0.03,2388.06,1405.95,100.0,393,2388.11,1.3,643.2,2388,8.4268,21.61,47.63,14.62,23.3157
15,147,100.0,0.0022,0.0003,9050.0,521.09,8136.95,1589.85,554.21,38.82,518.67,0.03,2388.08,1411.7,100.0,393,2388.16,1.3,642.52,2388,8.4442,21.61,47.55,14.62,23.2988
15,148,100.0,-0.0006,0.0003,9057.22,521.8,8140.03,1585.94,553.17,38.82,518.67,0.03,2388.11,1405.24,100.0,392,2388.11,1.3,642.89,2388,8.4288,21.61,47.49,14.62,23.3257
15,149,100.0,-0.0025,0.0002,9057.26,521.55,8136.18,1586.98,554.26,38.85,518.67,0.03,2388.08,1401.05,100.0,393,2388.04,1.3,642.43,2388,8.4384,21.61,47.45,14.62,23.3283
15,150,100.0,0.0006,0.0002,9051.36,520.85,8134.66,1586.08,553.07,38.89,518.67,0.03,2388.11,1410.5,100.0,395,2388.09,1.3,642.44,2388,8.4335,21.61,47.56,14.62,23.249
15,151,100.0,-0.0002,-0.0004,9057.43,521.43,8139.75,1588.62,553.32,38.86,518.67,0.03,2388.14,1409.6,100.0,392,2388.05,1.3,642.47,2388,8.4453,21.61,47.43,14.62,23.2729
15,152,100.0,0.0033,0.0004,9057.49,521.89,8134.72,1595.25,553.74,38.82,518.67,0.03,2388.06,1408.89,100.0,392,2388.11,1.3,642.21,2388,8.457,21.61,47.42,14.62,23.3143
15,153,100.0,0.0042,-0.0004,9059.01,521.52,8131.93,1590.55,553.88,38.79,518.67,0.03,2388.15,1405.44,100.0,393,2388.13,1.3,642.81,2388,8.4141,21.61,47.49,14.62,23.1558
15,154,100.0,0.0027,-0.0005,9056.95,521.33,8142.4,1584.03,552.86,38.8,518.67,0.03,2388.07,1410.34,100.0,393,2388.09,1.3,642.9,2388,8.4523,21.61,47.49,14.62,23.3389
15,155,100.0,-0.004,0.0003,9055.03,521.0,8135.04,1583.3,553.51,38.83,518.67,0.03,2388.12,1409.17,100.0,393,2388.15,1.3,642.36,2388,8.4334,21.61,47.71,14.62,23.2392
15,156,100.0,-0.0014,-0.0003,9054.23,521.48,8139.11,1590.1,553.63,38.82,518.67,0.03,2388.15,1407.82,100.0,392,2388.11,1.3,643.24,2388,8.4387,21.61,47.42,14.62,23.267
15,157,100.0,-0.0005,0.0002,9051.35,521.42,8133.64,1593.53,553.83,38.89,518.67,0.03,2388.1,1406.36,100.0,395,2388.12,1.3,642.82,2388,8.4453,21.61,47.56,14.62,23.2984
15,158,100.0,-0.0014,0.0004,9059.72,521.36,8133.52,1592.39,553.5,38.6,518.67,0.03,2388.08,1407.61,100.0,393,2388.12,1.3,642.93,2388,8.4613,21.61,47.65,14.62,23.3778
15,159,100.0,-0.001,-0.0003,9047.23,521.06,8134.87,1588.38,553.03,38.81,518.67,0.03,2388.13,1414.99,100.0,393,2388.08,1.3,642.72,2388,8.4476,21.61,47.86,14.62,23.2503
15,160,100.0,0.0008,-0.0001,9054.88,521.13,8134.16,1585.84,552.92,38.86,518.67,0.03,2388.1,1401.76,100.0,392,2388.09,1.3,642.71,2388,8.426,21.61,47.47,14.62,23.3554
15,161,100.0,-0.0056,0.0003,9056.73,521.07,8135.66,1591.03,553.71,38.86,518.67,0.03,2388.1,1409.9,100.0,393,2388.13,1.3,642.93,2388,8.468,21.61,47.76,14.62,23.2804
15,162,100.0,0.0021,-0.0,9065.83,521.24,8135.21,1593.57,553.6,38.85,518.67,0.03,2388.07,1409.35,100.0,393,2388.1,1.3,642.85,2388,8.4355,21.61,47.59,14.62,23.352
15,163,100.0,0.0007,0.0001,9057.81,521.73,8132.73,1587.45,552.8,38.86,518.67,0.03,2388.09,1411.16,100.0,394,2388.15,1.3,643.4,2388,8.4678,21.61,47.6,14.62,23.317
15,164,100.0,-0.0023,-0.0001,9060.78,521.17,8132.18,1589.35,552.68,38.55,518.67,0.03,2388.07,1408.98,100.0,395,2388.12,1.3,643.12,2388,8.4362,21.61,47.71,14.62,23.2515
15,165,100.0,-0.0009,0.0,9056.26,521.18,8131.06,1592.59,552.4,38.71,518.67,0.03,2388.09,1413.07,100.0,394,2388.12,1.3,643.15,2388,8.4613,21.61,47.77,14.62,23.2397
15,166,100.0,-0.0023,-0.0002,9053.75,520.92,8131.69,1590.17,552.73,38.8,518.67,0.03,2388.13,1415.43,100.0,394,2388.18,1.3,642.77,2388,8.4733,21.61,47.68,14.62,23.1769
15,167,100.0,0.0007,0.0003,9055.57,521.06,8129.91,1589.24,553.16,38.58,518.67,0.03,2388.15,1406.28,100.0,394,2388.09,1.3,643.03,2388,8.4414,21.61,47.69,14.62,23.1966
15,168,100.0,0.0055,-0.0003,9054.93,521.5,8130.43,1589.81,553.17,38.85,518.67,0.03,2388.2,1404.76,100.0,394,2388.13,1.3,642.56,2388,8.4642,21.61,47.6,14.62,23.2577
15,169,100.0,0.0017,0.0001,9052.15,521.1,8127.34,1592.88,553.0,38.75,518.67,0.03,2388.18,1409.42,100.0,392,2388.16,1.3,642.8,2388,8.442,21.61,47.58,14.62,23.226
15,170,100.0,0.005,-0.0001,9054.07,521.12,8133.48,1601.76,553.18,38.7,518.67,0.03,2388.2,1411.39,100.0,392,2388.22,1.3,642.76,2388,8.494,21.61,47.63,14.62,23.2024
15,171,100.0,-0.0035,0.0005,9063.75,521.53,8131.37,1595.83,552.41,38.68,518.67,0.03,2388.14,1416.74,100.0,392,2388.11,1.3,643.06,2388,8.4464,21.61,47.67,14.62,23.2776
15,172,100.0,0.0009,0.0002,9051.1,520.88,8136.43,1595.04,552.74,38.79,518.67,0.03,2388.16,1410.23,100.0,393,2388.14,1.3,642.88,2388,8.4838,21.61,47.61,14.62,23.2144
15,173,100.0,-0.0011,0.0005,9058.99,520.48,8129.92,1589.53,553.26,38.8,518.67,0.03,2388.14,1419.42,100.0,394,2388.09,1.3,643.35,2388,8.452,21.61,47.77,14.62,23.2054
15,174,100.0,-0.0004,-0.0002,9051.8,522.07,8133.57,1593.92,552.69,38.73,518.67,0.03,2388.16,1407.39,100.0,394,2388.15,1.3,643.38,2388,8.462,21.61,47.7,14.62,23.2705
15,175,100.0,-0.0008,0.0003,9052.03,520.06,8129.36,1603.56,552.35,38.62,518.67,0.03,2388.2,1415.76,100.0,394,2388.17,1.3,643.07,2388,8.4539,21.61,47.64,14.62,23.1327
15,176,100.0,0.0004,0.0002,9052.9,521.0,8128.62,1592.48,552.66,38.72,518.67,0.03,2388.13,1418.25,100.0,393,2388.16,1.3,642.57,2388,8.4904,21.61,47.66,14.62,23.2662
15,177,100.0,0.0005,-0.0,9056.11,520.69,8129.07,1592.29,552.32,38.85,518.67,0.03,2388.19,1411.65,100.0,396,2388.18,1.3,642.68,2388,8.4307,21.61,47.65,14.62,23.2184
15,178,100.0,0.0021,-0.0003,9046.51,521.11,8124.81,1589.52,553.14,38.75,518.67,0.03,2388.2,1414.35,100.0,394,2388.24,1.3,643.29,2388,8.4944,21.61,47.81,14.62,23.2851
15,179,100.0,-0.0044,0.0004,9054.13,520.88,8130.88,1595.76,552.38,38.6,518.67,0.03,2388.12,1417.69,100.0,395,2388.15,1.3,643.14,2388,8.4928,21.61,47.66,14.62,23.2347
15,180,100.0,0.0026,0.0005,9050.87,521.01,8135.05,1589.14,552.33,38.6,518.67,0.03,2388.17,1411.81,100.0,394,2388.14,1.3,643.68,2388,8.4932,21.61,47.79,14.62,23.2513
15,181,100.0,0.0033,-0.0003,9053.01,520.83,8129.93,1596.76,552.3,38.62,518.67,0.03,2388.18,1415.11,100.0,394,2388.17,1.3,642.86,2388,8.4666,21.61,47.73,14.62,23.2802
15,182,100.0,0.0017,-0.0003,9051.03,520.65,8128.03,1598.66,552.36,38.63,518.67,0.03,2388.22,1411.34,100.0,395,2388.19,1.3,643.18,2388,8.4688,21.61,47.91,14.62,23.2362
15,183,100.0,-0.0036,0.0004,9050.35,520.94,8124.77,1599.11,552.09,38.68,518.67,0.03,2388.18,1416.83,100.0,396,2388.17,1.3,643.12,2388,8.4597,21.61,47.95,14.62,23.1345
15,184,100.0,-0.0025,-0.0003,9051.45,521.3,8128.79,1590.86,552.36,38.7,518.67,0.03,2388.2,1423.28,100.0,395,2388.13,1.3,643.18,2388,8.4563,21.61,47.85,14.62,23.1749
15,185,100.0,0.0033,-0.0001,9047.88,520.79,8125.28,1594.37,552.46,38.81,518.67,0.03,2388.15,1418.4,100.0,394,2388.22,1.3,643.66,2388,8.4975,21.61,48.05,14.62,23.162
15,186,100.0,0.0017,-0.0004,9051.04,520.49,8130.35,1593.82,552.97,38.65,518.67,0.03,2388.18,1421.59,100.0,395,2388.2,1.3,642.89,2388,8.4862,21.61,47.9,14.62,23.2497
15,187,100.0,0.0008,-0.0001,9046.77,520.74,8128.2,1596.53,552.39,38.69,518.67,0.03,2388.22,1419.27,100.0,395,2388.2,1.3,642.59,2388,8.4711,21.61,47.9,14.62,23.1392
15,188,100.0,0.0002,0.0003,9051.46,520.57,8124.91,1595.04,552.7,38.6,518.67,0.03,2388.24,1425.28,100.0,395,2388.21,1.3,643.64,2388,8.485,21.61,47.62,14.62,23.2026
15,189,100.0,0.0004,0.0005,9057.75,520.12,8136.96,1593.45,553.09,38.43,518.67,0.03,2388.24,1421.73,100.0,394,2388.23,1.3,643.48,2388,8.4673,21.61,47.91,14.62,23.1478
15,190,100.0,-0.002,0.0002,9056.28,520.78,8122.98,1598.19,552.08,38.38,518.67,0.03,2388.23,1417.33,100.0,395,2388.24,1.3,643.25,2388,8.5213,21.61,47.89,14.62,23.2012
15,191,100.0,0.0031,0.0004,9046.65,519.81,8126.73,1597.57,551.77,38.69,518.67,0.03,2388.18,1426.05,100.0,395,2388.22,1.3,642.88,2388,8.4902,21.61,47.89,14.62,23.0837
15,192,100.0,-0.0024,-0.0002,9050.2,520.11,8126.81,1596.63,551.87,38.59,518.67,0.03,2388.26,1414.34,100.0,395,2388.24,1.3,643.57,2388,8.5037,21.61,47.99,14.62,23.1643
15,193,100.0,0.0023,-0.0002,9052.03,520.0,8126.15,1602.89,552.12,38.37,518.67,0.03,2388.28,1422.12,100.0,395,2388.28,1.3,643.67,2388,8.4999,21.61,48.03,14.62,23.1007
15,194,100.0,-0.0001,0.0002,9052.6,520.44,8127.43,1606.09,551.95,38.71,518.67,0.03,2388.27,1425.55,100.0,395,2388.23,1.3,643.24,2388,8.5292,21.61,48.04,14.62,23.2484
15,195,100.0,-0.0006,0.0002,9051.29,520.24,8126.8,1599.35,551.58,38.73,518.67,0.03,2388.24,1417.88,100.0,395,2388.22,1.3,643.3,2388,8.4762,21.61,47.9,14.62,23.1122
15,196,100.0,-0.0034,0.0001,9045.38,519.96,8128.11,1602.92,551.63,38.47,518.67,0.03,2388.18,1427.19,100.0,395,2388.17,1.3,643.75,2388,8.5007,21.61,48.05,14.62,23.1263
15,197,100.0,-0.0022,0.0005,9043.98,519.86,8123.15,1595.69,551.6,38.65,518.67,0.03,2388.25,1425.4,100.0,395,2388.22,1.3,643.48,2388,8.5073,21.61,47.91,14.62,23.0755
15,198,100.0,-0.0004,-0.0004,9047.73,520.19,8126.18,1595.22,551.3,38.57,518.67,0.03,2388.23,1426.08,100.0,395,2388.24,1.3,643.57,2388,8.4904,21.61,48.06,14.62,23.0543
15,199,100.0,-0.0009,0.0002,9051.72,519.71,8120.9,1597.76,551.23,38.63,518.67,0.03,2388.28,1418.77,100.0,396,2388.25,1.3,643.68,2388,8.5103,21.61,48.0,14.62,23.1097
15,200,100.0,-0.0037,0.0003,9043.79,520.54,8116.7,1594.8,552.1,38.53,518.67,0.03,2388.3,1419.29,100.0,396,2388.23,1.3,643.74,2388,8.5169,21.61,47.93,14.62,23.1659
15,201,100.0,-0.0033,0.0002,9045.46,520.04,8120.7,1603.41,552.23,38.56,518.67,0.03,2388.23,1418.86,100.0,395,2388.25,1.3,643.54,2388,8.4931,21.61,48.12,14.62,23.2137
15,202,100.0,-0.0009,0.0004,9047.82,519.64,8125.67,1602.94,551.46,38.37,518.67,0.03,2388.26,1428.07,100.0,398,2388.25,1.3,643.6,2388,8.5078,21.61,47.87,14.62,23.0895
15,203,100.0,0.0024,-0.0003,9047.38,519.6,8121.62,1604.48,551.88,38.44,518.67,0.03,2388.32,1433.98,100.0,396,2388.29,1.3,643.93,2388,8.4912,21.61,48.1,14.62,23.0578
15,204,100.0,0.0031,-0.0003,9046.98,519.92,8120.93,1604.93,551.59,38.51,518.67,0.03,2388.28,1435.38,100.0,396,2388.24,1.3,643.38,2388,8.4576,21.61,48.04,14.62,23.064
15,205,100.0,-0.0027,0.0004,9042.81,519.67,8122.93,1599.75,550.98,38.55,518.67,0.03,2388.27,1425.96,100.0,397,2388.33,1.3,643.46,2388,8.5154,21.61,48.3,14.62,23.1362
15,206,100.0,0.0004,0.0001,9047.2,520.13,8121.68,1608.43,550.77,38.42,518.67,0.03,2388.33,1429.5,100.0,396,2388.32,1.3,643.84,2388,8.5487,21.61,48.19,14.62,23.104
15,207,100.0,-0.0002,0.0001,9039.93,519.67,8122.39,1599.27,551.59,38.43,518.67,0.03,2388.31,1433.72,100.0,396,2388.33,1.3,643.65,2388,8.5381,21.61,48.3,14.62,23.0375
16,1,100.0,0.0004,0.0002,9056.38,520.82,8136.24,1583.42,552.96,38.84,518.67,0.03,2388.11,1411.32,100.0,392,2388.11,1.3,642.9,2388,8.4573,21.61,47.41,14.62,23.2792
16,2,100.0,0.0006,0.0003,9054.6,521.27,8134.39,1593.21,553.49,38.96,518.67,0.03,2388.11,1399.44,100.0,393,2388.15,1.3,642.43,2388,8.4102,21.61,47.56,14.62,23.3185
16,3,100.0,-0.0001,0.0,9054.7,521.3,8139.92,1592.17,552.92,38.58,518.67,0.03,2388.11,1411.88,100.0,393,2388.14,1.3,642.57,2388,8.4546,21.61,47.57,14.62,23.3094
16,4,100.0,0.0015,-0.0004,9061.41,521.05,8136.32,1583.86,552.41,38.74,518.67,0.03,2388.15,1407.9,100.0,392,2388.13,1.3,642.83,2388,8.4751,21.61,47.65,14.62,23.2993
16,5,100.0,0.0024,-0.0003,9049.91,520.94,8142.64,1590.75,553.0,38.69,518.67,0.03,2388.14,1415.65,100.0,394,2388.11,1.3,642.83,2388,8.468,21.61,47.3,14.62,23.3035
16,6,100.0,-0.0029,0.0001,9059.7,521.37,8140.32,1594.93,554.22,38.93,518.67,0.03,2388.03,1401.3,100.0,393,2388.08,1.3,642.9,2388,8.4711,21.61,47.68,14.62,23.3299
16,7,100.0,0.0004,-0.0003,9048.75,521.25,8139.3,1595.16,552.5,38.85,518.67,0.03,2388.04,1416.51,100.0,392,2388.07,1.3,643.6,2388,8.3989,21.61,47.58,14.62,23.269
16,8,100.0,0.0044,-0.0002,9053.26,521.75,8133.84,1593.88,552.25,38.77,518.67,0.03,2388.1,1403.58,100.0,393,2388.1,1.3,642.68,2388,8.4507,21.61,47.59,14.62,23.1964
16,9,100.0,-0.0007,0.0004,9052.06,521.47,8137.09,1595.17,553.39,38.93,518.67,0.03,2388.08,1407.39,100.0,392,2388.13,1.3,642.6,2388,8.4436,21.61,47.73,14.62,23.3741
16,10,100.0,0.0001,0.0003,9053.19,521.45,8142.31,1585.19,552.65,38.95,518.67,0.03,2388.07,1407.4,100.0,394,2388.14,1.3,643.01,2388,8.4403,21.61,47.65,14.62,23.3457
16,11,100.0,0.004,-0.0,9053.03,521.39,8139.37,1597.12,553.38,38.86,518.67,0.03,2388.14,1412.89,100.0,394,2388.11,1.3,642.96,2388,8.457,21.61,47.48,14.62,23.235
16,12,100.0,0.0005,0.0003,9057.77,521.0,8136.66,1596.1,553.18,38.8,518.67,0.03,2388.1,1412.87,100.0,393,2388.15,1.3,642.84,2388,8.4553,21.61,47.64,14.62,23.3143
16,13,100.0,-0.0027,-0.0003,9056.35,521.7,8135.52,1580.59,553.06,38.95,518.67,0.03,2388.09,1415.69,100.0,394,2388.09,1.3,642.3,2388,8.4589,21.61,47.58,14.62,23.2962
16,14,100.0,-0.0021,0.0004,9063.48,521.43,8136.57,1593.9,552.49,38.82,518.67,0.03,2388.12,1412.3,100.0,394,2388.19,1.3,642.56,2388,8.4581,21.61,47.59,14.62,23.2913
16,15,100.0,-0.0007,0.0004,9050.72,521.23,8142.78,1583.74,552.7,38.82,518.67,0.03,2388.11,1407.76,100.0,393,2388.15,1.3,642.81,2388,8.4731,21.61,47.4,14.62,23.3314
16,16,100.0,0.0024,-0.0003,9058.68,521.19,8141.48,1597.45,552.94,38.92,518.67,0.03,2388.09,1408.44,100.0,393,2388.09,1.3,642.92,2388,8.439,21.61,47.48,14.62,23.3045
16,17,100.0,0.0025,-0.0003,9053.55,521.64,8137.54,1592.55,552.88,38.97,518.67,0.03,2388.06,1413.17,100.0,394,2388.07,1.3,642.3,2388,8.5058,21.61,47.68,14.62,23.2584
16,18,100.0,-0.0007,0.0004,9056.49,521.17,8139.8,1588.24,553.3,38.68,518.67,0.03,2388.08,1415.16,100.0,393,2388.15,1.3,642.74,2388,8.4163,21.61,47.62,14.62,23.2525
16,19,100.0,0.0,0.0002,9059.19,521.37,8136.95,1589.64,552.23,38.82,518.67,0.03,2388.12,1406.94,100.0,393,2388.1,1.3,643.25,2388,8.4503,21.61,47.72,14.62,23.2175
16,20,100.0,-0.0015,0.0002,9057.93,521.25,8134.17,1586.98,553.22,38.77,518.67,0.03,2388.14,1409.82,100.0,393,2388.16,1.3,642.82,2388,8.4321,21.61,47.64,14.62,23.2288
16,21,100.0,-0.0026,-0.0005,9053.02,521.17,8134.25,1590.99,553.11,38.77,518.67,0.03,2388.12,1407.12,100.0,394,2388.13,1.3,643.06,2388,8.4729,21.61,47.57,14.62,23.2845
16,22,100.0,-0.0019,-0.0003,9063.97,521.33,8131.98,1593.29,553.51,38.75,518.67,0.03,2388.15,1403.39,100.0,393,2388.15,1.3,642.3,2388,8.4692,21.61,47.77,14.62,23.2237
16,23,100.0,0.0005,-0.0004,9059.4,521.73,8133.8,1593.21,552.83,38.94,518.67,0.03,2388.14,1406.08,100.0,392,2388.14,1.3,642.5,2388,8.446,21.61,47.61,14.62,23.3972
16,24,100.0,-0.0006,0.0001,9055.99,521.06,8134.46,1589.47,553.2,38.96,518.67,0.03,2388.06,1406.95,100.0,392,2388.14,1.3,643.0,2388,8.4398,21.61,47.59,14.62,23.2359
16,25,100.0,-0.0006,-0.0002,9058.03,521.5,8141.89,1585.77,553.88,38.9,518.67,0.03,2388.08,1404.33,100.0,393,2388.13,1.3,642.86,2388,8.4417,21.61,47.49,14.62,23.2828
16,26,100.0,0.0,-0.0002,9060.53,521.03,8141.21,1588.57,552.3,38.89,518.67,0.03,2388.13,1406.58,100.0,394,2388.13,1.3,642.59,2388,8.4755,21.61,47.7,14.62,23.2548
16,27,100.0,0.002,0.0003,9059.48,521.57,8138.94,1588.9,553.85,38.87,518.67,0.03,2388.13,1412.82,100.0,394,2388.15,1.3,642.36,2388,8.4393,21.61,47.75,14.62,23.1782
16,28,100.0,0.005,0.0005,9062.02,520.82,8143.19,1594.26,553.51,38.82,518.67,0.03,2388.13,1404.36,100.0,395,2388.09,1.3,642.9,2388,8.4846,21.61,47.68,14.62,23.2941
16,29,100.0,0.0021,-0.0001,9057.95,521.33,8136.49,1593.36,552.79,38.86,518.67,0.03,2388.17,1409.8,100.0,394,2388.1,1.3,642.83,2388,8.453,21.61,47.58,14.62,23.2945
16,30,100.0,-0.0019,-0.0004,9054.98,521.13,8136.25,1587.58,552.76,38.61,518.67,0.03,2388.1,1406.71,100.0,393,2388.08,1.3,642.57,2388,8.4607,21.61,47.47,14.62,23.4158
