engine_id,cycle,set1,set2,set3,sensor_val1,sensor_val2,sensor_val3,sensor_val4,sensor_val5,sensor_val6,sensor_val7,sensor_val8,sensor_val9,sensor_val10,sensor_val11,sensor_val12,sensor_val13,sensor_val14,sensor_val15,sensor_val16,sensor_val17,sensor_val18,sensor_val19,sensor_val20,sensor_val21
8,157,100.0,-0.0018,0.0004,9053.02,520.75,8131.36,1594.97,553.27,38.6,518.67,0.03,2388.19,1409.28,100.0,394,2388.16,1.3,642.65,2388,8.4697,21.61,47.59,14.62,23.2986
8,158,100.0,0.0025,-0.0004,9043.66,521.26,8130.37,1589.08,552.5,38.68,518.67,0.03,2388.16,1404.33,100.0,393,2388.13,1.3,642.65,2388,8.4586,21.61,47.58,14.62,23.3133
8,159,100.0,-0.0009,0.0002,9052.59,521.4,8129.85,1583.61,552.93,38.77,518.67,0.03,2388.04,1407.28,100.0,394,2388.13,1.3,642.45,2388,8.4408,21.61,47.58,14.62,23.2132
8,160,100.0,0.0009,0.0002,9054.57,521.05,8134.97,1592.77,552.75,38.83,518.67,0.03,2388.13,1411.99,100.0,394,2388.13,1.3,642.72,2388,8.4726,21.61,47.5,14.62,23.3636
8,161,100.0,-0.0008,0.0001,9052.55,520.83,8126.7,1585.24,553.35,38.9,518.67,0.03,2388.16,1410.17,100.0,392,2388.15,1.3,642.87,2388,8.4666,21.61,47.51,14.62,23.2678
8,162,100.0,-0.0007,0.0005,9052.0,520.96,8130.38,1595.14,553.08,38.8,518.67,0.03,2388.12,1405.25,100.0,393,2388.16,1.3,642.92,2388,8.4382,21.61,47.5,14.62,23.3145
8,163,100.0,0.0019,-0.0002,9051.82,521.05,8129.86,1586.01,553.3,38.8,518.67,0.03,2388.1,1414.6,100.0,393,2388.12,1.3,642.96,2388,8.4732,21.61,47.52,14.62,23.2689
8,164,100.0,-0.0003,0.0004,9047.77,520.93,8128.22,1594.98,553.38,38.85,518.67,0.03,2388.09,1411.02,100.0,393,2388.14,1.3,642.71,2388,8.4396,21.61,47.51,14.62,23.3389
8,165,100.0,-0.0,0.0002,9044.44,520.99,8132.9,1594.14,552.65,38.72,518.67,0.03,2388.15,1406.12,100.0,392,2388.09,1.3,643.27,2388,8.4441,21.61,47.61,14.62,23.2911
8,166,100.0,0.0016,-0.0005,9049.96,520.53,8127.84,1591.91,553.51,38.73,518.67,0.03,2388.12,1413.89,100.0,393,2388.14,1.3,642.59,2388,8.4744,21.61,47.59,14.62,23.2465
9,1,100.0,-0.0039,0.0,9049.36,521.22,8133.88,1587.9,553.91,38.91,518.67,0.03,2388.15,1399.24,100.0,394,2388.16,1.3,642.85,2388,8.4256,21.61,47.54,14.62,23.311
9,2,100.0,-0.0002,0.0001,9048.75,521.21,8125.63,1592.19,553.12,38.77,518.67,0.03,2388.06,1413.58,100.0,393,2388.16,1.3,643.14,2388,8.4356,21.61,47.5,14.62,23.2304
9,3,100.0,-0.0014,-0.0004,9045.84,520.9,8129.13,1586.04,553.21,38.85,518.67,0.03,2388.11,1406.54,100.0,391,2388.09,1.3,642.67,2388,8.4442,21.61,47.6,14.62,23.1762
9,4,100.0,0.0011,-0.0003,9046.17,521.35,8127.37,1592.61,553.97,38.87,518.67,0.03,2388.09,1402.47,100.0,394,2388.15,1.3,642.66,2388,8.4311,21.61,47.68,14.62,23.3333
9,5,100.0,-0.0012,0.0002,9055.16,521.2,8132.17,1589.04,552.76,39.02,518.67,0.03,2388.14,1408.78,100.0,394,2388.12,1.3,642.07,2388,8.4687,21.61,47.59,14.62,23.3235
9,6,100.0,-0.0014,0.0005,9048.52,521.03,8128.22,1588.74,553.8,38.68,518.67,0.03,2388.08,1407.56,100.0,393,2388.05,1.3,642.39,2388,8.4145,21.61,47.44,14.62,23.2022
9,7,100.0,-0.0013,0.0001,9048.16,521.42,8132.83,1586.91,553.74,39.06,518.67,0.03,2388.06,1412.85,100.0,393,2388.09,1.3,642.5,2388,8.4432,21.61,47.42,14.62,23.3471
9,8,100.0,-0.0011,0.0005,9051.68,521.32,8128.21,1586.54,552.6,39.2,518.67,0.03,2388.13,1404.87,100.0,392,2388.15,1.3,642.8,2388,8.4432,21.61,47.49,14.62,23.3235
9,9,100.0,-0.0016,-0.0003,9049.14,521.57,8128.19,1590.13,553.8,38.84,518.67,0.03,2388.08,1404.73,100.0,394,2388.08,1.3,642.32,2388,8.4213,21.61,47.57,14.62,23.2859
9,10,100.0,0.0011,0.0003,9050.31,521.72,8131.43,1592.41,553.17,38.8,518.67,0.03,2388.1,1407.96,100.0,392,2388.07,1.3,642.67,2388,8.4377,21.61,47.58,14.62,23.2511
9,11,100.0,0.0027,-0.0001,9054.18,520.99,8124.34,1591.46,553.05,39.01,518.67,0.03,2388.12,1405.76,100.0,392,2388.13,1.3,642.79,2388,8.4427,21.61,47.41,14.62,23.2766
9,12,100.0,-0.0009,0.0004,9054.86,521.79,8122.43,1589.59,553.09,38.74,518.67,0.03,2388.11,1406.16,100.0,392,2388.09,1.3,642.2,2388,8.4141,21.61,47.67,14.62,23.3434
9,13,100.0,-0.003,-0.0002,9046.02,521.48,8133.54,1592.38,553.05,38.83,518.67,0.03,2388.1,1414.67,100.0,393,2388.12,1.3,642.64,2388,8.4537,21.61,47.5,14.62,23.2731
9,14,100.0,-0.0014,0.0004,9052.69,521.73,8122.52,1589.5,552.91,38.91,518.67,0.03,2388.14,1415.84,100.0,393,2388.14,1.3,642.82,2388,8.4462,21.61,47.56,14.62,23.2565
9,15,100.0,0.004,-0.0001,9053.47,521.2,8127.63,1589.64,553.99,38.71,518.67,0.03,2388.14,1414.45,100.0,395,2388.16,1.3,642.52,2388,8.4196,21.61,47.39,14.62,23.2531
9,16,100.0,-0.0039,0.0003,9044.73,521.75,8128.85,1592.19,553.36,38.75,518.67,0.03,2388.1,1405.56,100.0,392,2388.17,1.3,643.11,2388,8.4401,21.61,47.43,14.62,23.4459
9,17,100.0,-0.0008,-0.0001,9048.86,521.52,8128.78,1592.78,553.37,38.82,518.67,0.03,2388.08,1411.78,100.0,393,2388.06,1.3,643.37,2388,8.4596,21.61,47.52,14.62,23.2645
9,18,100.0,-0.0032,0.0003,9048.17,521.44,8131.44,1587.32,553.94,38.8,518.67,0.03,2388.11,1410.27,100.0,393,2388.16,1.3,642.8,2388,8.4516,21.61,47.42,14.62,23.2486
9,19,100.0,-0.0004,0.0005,9048.08,521.6,8125.88,1587.7,553.98,38.76,518.67,0.03,2388.14,1408.87,100.0,393,2388.1,1.3,642.5,2388,8.4704,21.61,47.5,14.62,23.3316
9,20,100.0,-0.0027,-0.0004,9048.15,522.12,8127.65,1585.85,553.14,38.99,518.67,0.03,2388.1,1408.75,100.0,391,2388.12,1.3,643.26,2388,8.4539,21.61,47.38,14.62,23.3425
9,21,100.0,0.0,0.0003,9041.68,521.29,8133.25,1584.33,553.09,38.59,518.67,0.03,2388.09,1406.5,100.0,393,2388.09,1.3,642.81,2388,8.4444,21.61,47.57,14.62,23.2717
9,22,100.0,0.0038,0.0004,9050.42,521.73,8132.69,1592.16,553.96,38.67,518.67,0.03,2388.14,1409.09,100.0,392,2388.09,1.3,642.61,2388,8.425,21.61,47.59,14.62,23.3988
9,23,100.0,0.0033,-0.0002,9050.3,521.42,8132.54,1587.44,553.48,38.87,518.67,0.03,2388.1,1403.85,100.0,394,2388.1,1.3,643.07,2388,8.445,21.61,47.56,14.62,23.2037
9,24,100.0,0.0005,-0.0003,9049.95,521.4,8135.64,1595.48,553.19,38.85,518.67,0.03,2388.09,1402.11,100.0,393,2388.1,1.3,642.08,2388,8.4146,21.61,47.32,14.62,23.3051
9,25,100.0,0.0001,-0.0003,9052.09,521.56,8129.0,1587.06,553.89,38.83,518.67,0.03,2388.13,1406.65,100.0,393,2388.11,1.3,642.37,2388,8.424,21.61,47.39,14.62,23.3347
9,26,100.0,0.0029,-0.0002,9055.85,521.19,8124.77,1594.76,553.22,38.65,518.67,0.03,2388.09,1411.33,100.0,393,2388.1,1.3,642.25,2388,8.4269,21.61,47.78,14.62,23.301
9,27,100.0,0.0008,0.0002,9045.08,521.59,8130.4,1586.14,553.45,38.84,518.67,0.03,2388.08,1409.4,100.0,394,2388.14,1.3,642.92,2388,8.4419,21.61,47.33,14.62,23.3131
9,28,100.0,-0.0025,-0.0004,9049.27,521.86,8129.83,1600.35,553.13,38.88,518.67,0.03,2388.1,1414.06,100.0,394,2388.1,1.3,642.42,2388,8.4322,21.61,47.3,14.62,23.3413
9,29,100.0,0.0001,0.0001,9055.0,521.34,8131.6,1590.24,552.98,38.91,518.67,0.03,2388.11,1412.15,100.0,393,2388.11,1.3,642.51,2388,8.4248,21.61,47.54,14.62,23.2933
9,30,100.0,-0.001,0.0,9056.54,521.18,8132.21,1591.28,553.48,38.85,518.67,0.03,2388.1,1411.63,100.0,392,2388.1,1.3,642.76,2388,8.4977,21.61,47.51,14.62,23.4165
9,31,100.0,-0.0037,0.0004,9049.17,521.33,8130.73,1589.94,553.13,38.75,518.67,0.03,2388.11,1411.53,100.0,394,2388.14,1.3,642.79,2388,8.4312,21.61,47.57,14.62,23.2189
9,32,100.0,-0.001,0.0001,9057.57,521.92,8129.72,1585.15,553.78,38.91,518.67,0.03,2388.08,1407.44,100.0,392,2388.09,1.3,642.87,2388,8.4309,21.61,47.47,14.62,23.2947
9,33,100.0,0.0003,0.0003,9053.11,520.97,8129.25,1581.97,552.74,38.73,518.67,0.03,2388.12,1402.32,100.0,394,2388.08,1.3,642.81,2388,8.4533,21.61,47.43,14.62,23.2991
9,34,100.0,-0.0023,-0.0005,9054.23,520.99,8134.96,1581.85,553.42,38.83,518.67,0.03,2388.12,1415.06,100.0,392,2388.11,1.3,642.41,2388,8.4212,21.61,47.5,14.62,23.3291
9,35,100.0,0.0034,-0.0001,9047.57,521.28,8133.75,1590.14,552.46,38.71,518.67,0.03,2388.08,1411.51,100.0,396,2388.07,1.3,642.67,2388,8.4361,21.61,47.49,14.62,23.2481
9,36,100.0,-0.0004,-0.0003,9046.42,521.31,8135.21,1592.47,552.26,38.86,518.67,0.03,2388.1,1405.13,100.0,393,2388.08,1.3,642.57,2388,8.4138,21.61,47.48,14.62,23.4638
9,37,100.0,0.0003,-0.0004,9048.62,521.59,8127.88,1591.64,553.28,38.7,518.67,0.03,2388.06,1406.4,100.0,393,2388.12,1.3,642.97,2388,8.4354,21.61,47.6,14.62,23.364
9,38,100.0,0.0002,-0.0,9052.89,521.66,8141.91,1587.13,553.27,38.85,518.67,0.03,2388.12,1411.52,100.0,393,2388.1,1.3,642.62,2388,8.4398,21.61,47.43,14.62,23.294
9,39,100.0,0.0001,0.0001,9052.44,521.23,8125.27,1588.26,552.93,38.95,518.67,0.03,2388.12,1410.76,100.0,392,2388.13,1.3,642.14,2388,8.4205,21.61,47.58,14.62,23.4217
9,40,100.0,0.0014,0.0004,9049.51,521.09,8129.32,1592.22,553.22,38.78,518.67,0.03,2388.11,1404.79,100.0,394,2388.08,1.3,642.85,2388,8.4503,21.61,47.43,14.62,23.2874
9,41,100.0,-0.0033,0.0003,9055.6,521.58,8126.25,1587.88,553.37,38.89,518.67,0.03,2388.11,1409.22,100.0,394,2388.17,1.3,642.61,2388,8.4177,21.61,47.73,14.62,23.3575
9,42,100.0,-0.0018,-0.0,9051.83,521.29,8131.19,1594.79,553.66,38.6,518.67,0.03,2388.17,1404.21,100.0,394,2388.09,1.3,643.08,2388,8.4179,21.61,47.46,14.62,23.2883
9,43,100.0,-0.0014,-0.0,9055.83,521.24,8135.0,1592.67,553.8,38.64,518.67,0.03,2388.14,1414.42,100.0,393,2388.09,1.3,642.61,2388,8.4521,21.61,47.59,14.62,23.2653
9,44,100.0,0.0004,-0.0002,9052.82,521.13,8126.93,1590.01,552.95,38.89,518.67,0.03,2388.15,1410.88,100.0,392,2388.07,1.3,642.68,2388,8.4101,21.61,47.68,14.62,23.2412
9,45,100.0,0.0009,0.0005,9057.99,521.87,8132.16,1590.25,553.19,38.93,518.67,0.03,2388.15,1406.45,100.0,394,2388.14,1.3,642.58,2388,8.4438,21.61,47.39,14.62,23.2672
9,46,100.0,0.0001,-0.0001,9051.75,521.73,8130.18,1582.03,553.52,38.71,518.67,0.03,2388.11,1410.84,100.0,393,2388.08,1.3,642.33,2388,8.4433,21.61,47.51,14.62,23.2661
9,47,100.0,-0.0022,-0.0001,9053.33,521.19,8127.86,1596.04,552.79,38.88,518.67,0.03,2388.09,1407.5,100.0,393,2388.12,1.3,642.86,2388,8.4025,21.61,47.35,14.62,23.2689
9,48,100.0,0.0,0.0001,9046.13,521.23,8133.1,1592.75,553.27,39.01,518.67,0.03,2388.11,1411.44,100.0,393,2388.07,1.3,642.2,2388,8.4488,21.61,47.7,14.62,23.4005
9,49,100.0,-0.0024,-0.0005,9051.82,522.01,8130.51,1590.61,553.49,38.79,518.67,0.03,2388.08,1412.33,100.0,393,2388.15,1.3,642.81,2388,8.4409,21.61,47.31,14.62,23.3629
9,50,100.0,-0.0033,0.0004,9054.6,521.74,8127.69,1585.51,553.66,38.85,518.67,0.03,2388.08,1404.98,100.0,394,2388.18,1.3,642.72,2388,8.4263,21.61,47.44,14.62,23.2754
9,51,100.0,-0.003,-0.0003,9048.37,521.45,8138.85,1590.05,552.83,38.78,518.67,0.03,2388.11,1404.84,100.0,393,2388.13,1.3,642.78,2388,8.4401,21.61,47.6,14.62,23.3383
9,52,100.0,0.0003,0.0002,9056.39,522.0,8133.32,1589.18,553.82,38.79,518.67,0.03,2388.13,1408.68,100.0,393,2388.14,1.3,642.84,2388,8.4436,21.61,47.51,14.62,23.3996
9,53,100.0,-0.0007,-0.0002,9050.22,521.0,8128.01,1584.86,553.53,38.81,518.67,0.03,2388.2,1409.15,100.0,394,2388.14,1.3,642.77,2388,8.4656,21.61,47.73,14.62,23.3401
9,54,100.0,-0.0001,0.0002,9049.64,521.54,8132.63,1585.2,553.5,38.81,518.67,0.03,2388.11,1404.71,100.0,392,2388.13,1.3,642.09,2388,8.438,21.61,47.5,14.62,23.2658
9,55,100.0,-0.0003,0.0004,9057.57,521.65,8134.76,1593.61,552.58,38.78,518.67,0.03,2388.16,1410.27,100.0,392,2388.13,1.3,642.27,2388,8.4293,21.61,47.58,14.62,23.3515
10,1,100.0,-0.0017,-0.0,9057.35,522.13,8145.46,1584.19,554.53,38.75,518.67,0.03,2388.01,1403.69,100.0,391,2388.01,1.3,642.07,2388,8.4039,21.61,47.32,14.62,23.353
10,2,100.0,0.0061,-0.0001,9061.92,522.59,8146.38,1584.48,554.43,39.08,518.67,0.03,2388.03,1388.37,100.0,392,2387.98,1.3,642.32,2388,8.3981,21.61,47.17,14.62,23.4908
10,3,100.0,0.0027,-0.0003,9058.28,522.22,8141.22,1574.22,554.38,39.31,518.67,0.03,2388.0,1400.07,100.0,391,2388.04,1.3,641.77,2388,8.3763,21.6,46.95,14.62,23.4285
10,4,100.0,-0.0028,-0.0004,9061.39,521.93,8144.96,1583.9,554.5,39.04,518.67,0.03,2387.97,1404.2,100.0,392,2388.04,1.3,642.83,2388,8.425,21.61,47.45,14.62,23.3622
10,5,100.0,0.0013,-0.0002,9071.21,522.28,8142.12,1585.22,554.52,38.94,518.67,0.03,2388.0,1403.5,100.0,391,2388.01,1.3,642.04,2388,8.4127,21.6,47.34,14.62,23.4059
10,6,100.0,-0.0007,-0.0001,9057.8,522.24,8141.46,1583.49,554.44,38.78,518.67,0.03,2387.98,1395.45,100.0,392,2388.02,1.3,641.87,2388,8.3845,21.61,47.35,14.62,23.3883
10,7,100.0,0.0006,-0.0002,9060.98,521.97,8148.3,1580.84,553.42,39.15,518.67,0.03,2388.0,1398.72,100.0,392,2387.96,1.3,642.02,2388,8.3737,21.61,47.33,14.62,23.4004
10,8,100.0,0.0024,0.0002,9060.89,521.89,8142.62,1583.96,554.99,38.98,518.67,0.03,2388.05,1399.01,100.0,391,2387.99,1.3,641.62,2388,8.3911,21.61,47.1,14.62,23.523
10,9,100.0,-0.0006,-0.0004,9063.92,522.91,8142.14,1586.17,554.78,38.99,518.67,0.03,2388.0,1398.14,100.0,393,2388.01,1.3,642.21,2388,8.414,21.61,47.24,14.62,23.4151
10,10,100.0,-0.0008,-0.0005,9061.13,522.42,8142.58,1584.88,555.02,39.12,518.67,0.03,2388.04,1391.26,100.0,389,2388.02,1.3,641.77,2388,8.3729,21.61,47.14,14.62,23.3973
10,11,100.0,0.0017,0.0004,9058.72,522.3,8141.49,1586.52,554.57,39.06,518.67,0.03,2388.05,1391.67,100.0,391,2388.0,1.3,642.12,2388,8.4277,21.6,47.14,14.62,23.5571
10,12,100.0,-0.0025,-0.0003,9069.92,522.4,8142.06,1581.95,554.79,39.2,518.67,0.03,2388.04,1396.57,100.0,393,2388.09,1.3,642.59,2388,8.3964,21.6,46.93,14.62,23.3934
10,13,100.0,0.0005,0.0003,9064.7,522.02,8139.92,1584.2,554.07,39.08,518.67,0.03,2388.0,1397.72,100.0,392,2388.01,1.3,642.08,2388,8.4258,21.61,47.08,14.62,23.439
10,14,100.0,-0.0008,0.0005,9059.86,522.52,8144.93,1585.94,554.1,38.91,518.67,0.03,2388.02,1396.28,100.0,392,2388.01,1.3,642.02,2388,8.4189,21.61,47.27,14.62,23.3766
10,15,100.0,-0.0,0.0003,9066.02,522.26,8145.82,1583.59,554.23,38.99,518.67,0.03,2388.03,1397.91,100.0,392,2387.99,1.3,642.31,2388,8.3776,21.61,47.18,14.62,23.3718
10,16,100.0,0.0006,0.0003,9061.01,522.49,8142.63,1583.65,554.05,38.8,518.67,0.03,2387.97,1395.43,100.0,392,2388.02,1.3,641.96,2388,8.4339,21.61,47.27,14.62,23.4072
10,17,100.0,0.0035,0.0004,9057.65,522.37,8145.1,1580.97,554.27,38.97,518.67,0.03,2388.03,1397.41,100.0,392,2388.0,1.3,642.16,2388,8.3876,21.61,47.16,14.62,23.508
10,18,100.0,0.0014,-0.0004,9061.29,522.32,8145.15,1583.75,554.26,39.09,518.67,0.03,2387.99,1396.16,100.0,392,2387.99,1.3,641.89,2388,8.3894,21.61,47.27,14.62,23.5069
10,19,100.0,-0.0007,0.0004,9063.25,522.48,8142.63,1577.02,554.46,39.13,518.67,0.03,2388.02,1395.68,100.0,389,2387.96,1.3,642.23,2388,8.4382,21.61,47.08,14.62,23.4721
10,20,100.0,-0.0028,0.0001,9062.87,522.31,8139.73,1590.09,554.04,39.12,518.67,0.03,2388.06,1391.56,100.0,391,2387.99,1.3,643.09,2388,8.3724,21.61,47.2,14.62,23.2949
10,21,100.0,0.0037,0.0005,9064.31,521.96,8141.83,1584.29,554.65,39.17,518.67,0.03,2388.04,1397.33,100.0,393,2388.04,1.3,642.34,2388,8.3889,21.61,47.14,14.62,23.4324
10,22,100.0,0.0042,0.0004,9059.13,522.25,8146.97,1581.44,554.62,39.0,518.67,0.03,2388.04,1398.69,100.0,391,2388.05,1.3,642.46,2388,8.3975,21.61,47.16,14.62,23.4179
10,23,100.0,0.0018,0.0004,9055.06,522.44,8138.79,1586.27,554.53,38.98,518.67,0.03,2388.01,1402.27,100.0,392,2387.98,1.3,642.18,2388,8.4197,21.61,47.34,14.62,23.3518
10,24,100.0,0.0041,-0.0001,9055.85,522.17,8137.88,1577.57,554.25,39.04,518.67,0.03,2388.0,1390.23,100.0,390,2388.03,1.3,642.66,2388,8.3569,21.61,47.21,14.62,23.2705
10,25,100.0,-0.0004,-0.0002,9062.6,521.84,8146.02,1580.95,554.16,39.05,518.67,0.03,2388.02,1394.95,100.0,391,2388.0,1.3,642.45,2388,8.367,21.61,47.17,14.62,23.4341
10,26,100.0,0.002,0.0004,9065.22,522.12,8145.24,1577.72,553.76,39.02,518.67,0.03,2387.99,1402.57,100.0,391,2388.09,1.3,641.83,2388,8.3825,21.61,47.38,14.62,23.4653
10,27,100.0,-0.0012,0.0002,9064.25,522.48,8145.59,1575.32,554.73,39.05,518.67,0.03,2388.0,1398.99,100.0,392,2388.03,1.3,642.14,2388,8.4219,21.61,47.26,14.62,23.3695
10,28,100.0,-0.0017,-0.0004,9054.94,522.49,8146.98,1580.62,554.13,38.88,518.67,0.03,2388.01,1393.01,100.0,391,2388.05,1.3,642.35,2388,8.406,21.61,47.45,14.62,23.3968
10,29,100.0,-0.0007,0.0002,9061.7,521.96,8144.96,1585.14,554.03,39.09,518.67,0.03,2387.97,1391.43,100.0,392,2388.03,1.3,642.11,2388,8.4051,21.6,47.18,14.62,23.4007
10,30,100.0,0.002,-0.0001,9065.26,522.51,8144.36,1582.06,553.8,38.97,518.67,0.03,2388.0,1394.81,100.0,392,2387.99,1.3,642.78,2388,8.4195,21.61,47.28,14.62,23.3872
10,31,100.0,-0.0009,0.0002,9059.94,522.07,8138.61,1588.23,554.62,39.07,518.67,0.03,2388.01,1396.37,100.0,392,2387.98,1.3,641.93,2388,8.4022,21.6,47.28,14.62,23.4583
10,32,100.0,0.0008,-0.0003,9063.3,522.75,8141.93,1591.31,553.47,39.05,518.67,0.03,2388.02,1397.95,100.0,392,2388.0,1.3,642.13,2388,8.4093,21.61,47.22,14.62,23.3576
10,33,100.0,-0.002,-0.0001,9063.72,522.21,8147.98,1589.17,554.81,39.02,518.67,0.03,2388.01,1406.56,100.0,392,2388.0,1.3,641.91,2388,8.3967,21.61,47.3,14.62,23.3635
10,34,100.0,-0.0021,-0.0003,9055.54,522.07,8150.1,1581.1,554.65,38.98,518.67,0.03,2387.98,1395.95,100.0,392,2387.96,1.3,642.36,2388,8.432,21.6,47.16,14.62,23.4401
10,35,100.0,0.0018,-0.0005,9060.0,522.12,8142.24,1577.98,554.32,38.88,518.67,0.03,2388.06,1398.79,100.0,393,2388.04,1.3,641.8,2388,8.3884,21.61,47.27,14.62,23.3273
10,36,100.0,0.0001,0.0003,9065.36,522.27,8137.29,1581.19,554.94,38.91,518.67,0.03,2387.99,1400.63,100.0,392,2388.05,1.3,642.49,2388,8.3833,21.61,47.36,14.62,23.4217
10,37,100.0,0.0016,0.0004,9062.39,522.73,8146.66,1592.51,554.05,39.01,518.67,0.03,2387.98,1393.29,100.0,391,2388.01,1.3,642.67,2388,8.4352,21.61,47.04,14.62,23.312
10,38,100.0,-0.0006,-0.0002,9056.7,522.62,8141.82,1581.33,554.43,39.23,518.67,0.03,2388.0,1404.24,100.0,392,2387.96,1.3,641.56,2388,8.3756,21.61,47.29,14.62,23.4983
10,39,100.0,-0.004,0.0,9053.76,521.54,8141.08,1584.58,554.43,38.94,518.67,0.03,2388.06,1396.99,100.0,392,2388.05,1.3,642.74,2388,8.402,21.61,47.27,14.62,23.4279
10,40,100.0,-0.0002,0.0002,9064.8,522.22,8139.9,1583.02,554.78,39.05,518.67,0.03,2387.98,1399.21,100.0,392,2388.06,1.3,642.47,2388,8.4097,21.61,47.19,14.62,23.2912
10,41,100.0,0.001,0.0001,9060.38,522.07,8144.1,1584.15,555.06,38.8,518.67,0.03,2387.98,1406.55,100.0,392,2388.01,1.3,642.49,2388,8.4639,21.61,47.19,14.62,23.463
10,42,100.0,-0.0022,-0.0002,9063.7,522.17,8139.24,1581.56,554.28,39.09,518.67,0.03,2388.03,1406.59,100.0,391,2387.99,1.3,641.75,2388,8.3965,21.61,47.16,14.62,23.5037
10,43,100.0,0.0012,0.0001,9054.11,522.17,8144.25,1586.29,554.57,38.91,518.67,0.03,2388.03,1398.2,100.0,392,2387.95,1.3,642.11,2388,8.3715,21.61,47.19,14.62,23.3455
10,44,100.0,0.0012,0.0,9063.84,521.94,8138.42,1591.78,554.36,39.08,518.67,0.03,2387.94,1401.03,100.0,393,2388.01,1.3,642.85,2388,8.369,21.61,47.07,14.62,23.314
10,45,100.0,-0.0007,-0.0005,9056.28,522.49,8148.31,1584.74,554.46,39.12,518.67,0.03,2387.99,1396.94,100.0,393,2387.98,1.3,642.12,2388,8.3925,21.61,47.05,14.62,23.4508
10,46,100.0,-0.0042,-0.0,9050.25,522.3,8138.99,1584.68,553.78,38.95,518.67,0.03,2387.97,1404.97,100.0,392,2387.99,1.3,642.61,2388,8.4222,21.61,47.15,14.62,23.3518
10,47,100.0,0.0022,0.0,9068.62,521.98,8146.67,1588.26,554.41,38.86,518.67,0.03,2387.97,1390.62,100.0,392,2388.01,1.3,642.3,2388,8.3832,21.61,47.32,14.62,23.3884
10,48,100.0,-0.0035,0.0003,9063.32,522.17,8138.4,1583.21,553.63,39.0,518.67,0.03,2388.01,1396.78,100.0,392,2388.03,1.3,642.51,2388,8.4074,21.61,47.19,14.62,23.3662
10,49,100.0,-0.0002,-0.0002,9060.24,522.69,8139.55,1588.22,554.65,38.95,518.67,0.03,2388.01,1394.7,100.0,391,2387.99,1.3,642.13,2388,8.3774,21.6,47.1,14.62,23.3735
10,50,100.0,0.0004,-0.0004,9060.49,522.6,8137.37,1590.74,555.22,38.97,518.67,0.03,2388.06,1394.28,100.0,393,2388.05,1.3,642.26,2388,8.4022,21.61,47.42,14.62,23.2893
10,51,100.0,0.0012,-0.0005,9054.49,521.95,8141.9,1589.77,554.41,38.89,518.67,0.03,2388.04,1399.08,100.0,392,2388.03,1.3,642.2,2388,8.4169,21.61,47.31,14.62,23.4277
10,52,100.0,0.0012,-0.0,9055.12,521.67,8142.84,1588.03,554.6,39.04,518.67,0.03,2388.03,1398.59,100.0,392,2388.03,1.3,642.38,2388,8.4118,21.61,47.14,14.62,23.3824
10,53,100.0,-0.0024,0.0002,9056.94,521.91,8144.98,1585.37,555.08,39.06,518.67,0.03,2387.99,1402.05,100.0,392,2388.08,1.3,642.06,2388,8.4362,21.61,47.31,14.62,23.4059
10,54,100.0,-0.0006,0.0003,9062.77,522.51,8142.72,1583.25,554.05,39.11,518.67,0.03,2388.0,1394.31,100.0,390,2388.04,1.3,641.84,2388,8.3984,21.61,47.22,14.62,23.5276
10,55,100.0,0.0041,-0.0,9058.72,522.27,8143.52,1586.83,555.07,38.96,518.67,0.03,2388.04,1400.56,100.0,391,2388.01,1.3,642.73,2388,8.3958,21.61,47.23,14.62,23.3536
10,56,100.0,-0.0037,-0.0003,9058.01,522.78,8145.11,1581.65,553.91,39.05,518.67,0.03,2388.04,1400.92,100.0,390,2387.95,1.3,642.49,2388,8.4065,21.61,47.18,14.62,23.5395
10,57,100.0,0.001,-0.0004,9062.85,521.79,8144.76,1590.16,554.14,38.92,518.67,0.03,2388.01,1396.43,100.0,392,2387.99,1.3,642.26,2388,8.4121,21.61,47.47,14.62,23.3699
10,58,100.0,0.0004,0.0004,9063.45,522.1,8151.68,1589.3,553.81,38.88,518.67,0.03,2388.01,1395.09,100.0,392,2388.0,1.3,642.83,2388,8.4202,21.61,47.13,14.62,23.3918
10,59,100.0,-0.0012,-0.0005,9068.05,522.11,8145.36,1588.81,554.72,38.92,518.67,0.03,2388.0,1404.33,100.0,391,2388.0,1.3,642.39,2388,8.3819,21.61,47.09,14.62,23.5155
10,60,100.0,-0.0008,-0.0001,9070.46,522.49,8145.15,1589.27,553.87,39.03,518.67,0.03,2388.0,1399.05,100.0,393,2388.05,1.3,642.56,2388,8.402,21.61,47.0,14.62,23.4496
10,61,100.0,0.0006,0.0002,9061.94,522.68,8136.44,1588.8,554.51,38.97,518.67,0.03,2387.97,1396.46,100.0,391,2388.04,1.3,641.78,2388,8.3921,21.61,47.25,14.62,23.479
10,62,100.0,0.0029,0.0005,9071.16,522.14,8138.93,1590.25,554.37,38.77,518.67,0.03,2388.02,1405.38,100.0,392,2388.02,1.3,641.5,2388,8.4126,21.61,47.15,14.62,23.4637
10,63,100.0,-0.0022,-0.0005,9059.0,522.43,8145.85,1587.81,553.97,39.13,518.67,0.03,2387.96,1396.89,100.0,390,2387.98,1.3,642.54,2388,8.4182,21.61,47.25,14.62,23.4488
